Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createTargetModels,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createTargetModels,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createWorkspaceModel,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,createWorkspaceModel,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,computeTimestamp,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,clearStaleStates,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEState,addAdditionalBundles,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PDEStateHelper,getImportedBundles,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,modelsChanged,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,modelsChanged,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,initializeTable,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Long Statement
