Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PlatformConfigurationUtils,readPluginPath,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,isOSGiRuntime,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,isOSGiRuntime,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,updateTable,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,updateTable,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,PluginPathFinder,getPath,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,persistStates,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,SourceAttachmentManager,initialize,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,createPlatformConfigurationArea,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,createConfigIniFile,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getBundleURL,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getTransientSitePath,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getTransientSitePath,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getTransientSitePath,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,getPluginLocation,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,createFeatureEntries,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,loadPrimaryFeatureModel,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatform,loadPrimaryFeatureModel,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,loadModels,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,logResolutionErrors,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,getResolutionFailureMessage,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,getResolutionFailureMessage,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,loadModels,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TracingOptionsManager,openInputStream,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,TracingOptionsManager,openInputStream,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,isJavaPluginProject,Empty catch clause
