Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testMakePackageOptional,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testMakePackageOptional,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testMakePackageOptional,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testRemoveOptionalDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testRemoveOptionalDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testRemoveOptionalDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,testRemoveOptionalDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testSetLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testSetLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testSetLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testSetLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testChangeExistingLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testChangeExistingLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testChangeExistingLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,testChangeExistingLazyStart,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,testHeaderLengthMultiLines1,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,testHeaderLengthMultiLines1,Magic Number
